"env","SourceInstance","Collected","AGName","PrimaryReplica"
"UNKNOWN","PSQL-02","8/21/2025 1:17:30 PM","AG-CIT","psql-02"
"UNKNOWN","PSQL-04","8/21/2025 1:17:30 PM","AG-CIT","psql-02"
"UNKNOWN","PSQL-06","8/21/2025 1:17:30 PM","AG-CIT","psql-02"
"UNKNOWN","PSQL-01","8/21/2025 1:17:30 PM","AG-ANMA","psql-01"
"UNKNOWN","PSQL-03","8/21/2025 1:17:30 PM","AG-ANMA","psql-01"
"UNKNOWN","PSQL-05","8/21/2025 1:17:30 PM","AG-ANMA","psql-01"
"QA","QSQL-02","8/21/2025 1:17:30 PM","AG-QA","qsql-02"
"QA","QSQL-04","8/21/2025 1:17:30 PM","AG-QA","qsql-02"
"QA","QSQL-06","8/21/2025 1:17:30 PM","AG-QA","qsql-02"
