"env","SourceInstance","Collected","AGName","BackupPreference","DBFailoverOn","FailureConditionLevel","HealthCheckTimeoutSec"
"UNKNOWN","PSQL-02","8/21/2025 1:17:30 PM","AG-CIT","primary","True","3","30000"
"UNKNOWN","PSQL-04","8/21/2025 1:17:30 PM","AG-CIT","primary","True","3","30000"
"UNKNOWN","PSQL-06","8/21/2025 1:17:30 PM","AG-CIT","primary","True","3","30000"
"UNKNOWN","PSQL-01","8/21/2025 1:17:30 PM","AG-ANMA","secondary","True","3","30000"
"UNKNOWN","PSQL-03","8/21/2025 1:17:30 PM","AG-ANMA","secondary","True","3","30000"
"UNKNOWN","PSQL-05","8/21/2025 1:17:30 PM","AG-ANMA","secondary","True","3","30000"
"QA","QSQL-02","8/21/2025 1:17:30 PM","AG-QA","primary","True","3","30000"
"QA","QSQL-04","8/21/2025 1:17:30 PM","AG-QA","primary","True","3","30000"
"QA","QSQL-06","8/21/2025 1:17:30 PM","AG-QA","primary","True","3","30000"
